layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
22,103,gate_up,30383,False,0.11584175378084183,11.05334965085307
22,104,gate_up,29,True,0.11386897414922714,8.259756064307044
22,105,gate_up,26593,False,0.11440680921077728,11.318330118294194
22,106,gate_up,1,True,0.11350364238023758,8.259756064307044
22,107,gate_up,46821,False,0.11505880951881409,8.273467498855233
22,108,gate_up,29884,False,0.11675257980823517,7.6905231315570575
22,109,gate_up,13551,False,0.11832714825868607,8.668103868819191
22,110,gate_up,18022,False,0.1175834909081459,7.962211655173466
22,111,gate_up,327,True,0.11368323862552643,8.259756064307044
22,112,gate_up,22376,False,0.11751263588666916,8.7219445691474
22,113,gate_up,43892,False,0.11576879769563675,9.100064535607578
22,114,gate_up,738,False,0.13361310958862305,8.526214580764238
22,115,gate_up,33,True,0.11391156166791916,8.259756064307044
22,116,gate_up,2981,False,0.12789906561374664,12.261140183713268
22,117,gate_up,3,True,0.11363642662763596,8.259756064307044
22,118,gate_up,649,False,0.1350284218788147,9.014785931273671
22,119,gate_up,16798,False,0.11757681518793106,8.25543267256073
22,120,gate_up,33948,False,0.1161423996090889,8.176098254109798
22,121,gate_up,1369,False,0.14837948977947235,7.321393872601852
22,122,gate_up,1088,False,0.12764015793800354,13.323704642122145
22,123,gate_up,28733,False,0.11454033106565475,9.35163537650168
22,124,gate_up,29616,False,0.11636454612016678,6.862009695986436
22,125,gate_up,0,True,0.11386599391698837,8.259756064307044
22,126,gate_up,19482,False,0.1197371780872345,9.084973053642898
22,127,gate_up,2498,False,0.13394609093666077,11.032886197395719
22,0,down,78,True,0.0956922173500061,1.045830175418095
22,1,down,1493,False,0.12059222906827927,1.209151987081995
22,2,down,20506,False,0.10210829228162766,1.163807465634461
22,3,down,15003,False,0.10174160450696945,1.171830338294041
22,4,down,20595,False,0.11056508123874664,1.228090752075869
22,5,down,4983,False,0.10813432931900024,2.5432350126055665
22,6,down,8236,False,0.1153067871928215,1.672037155166373
22,7,down,845,False,0.1479327231645584,1.8077818580114025
22,8,down,1962,False,0.11813236773014069,1.9306333828843072
22,9,down,21967,False,0.10371410101652145,1.179575201134283
22,10,down,13163,False,0.10214298963546753,1.1579573031881336
22,11,down,14,True,0.09565194696187973,1.045830175418095
22,12,down,6778,False,0.110273577272892,1.33635308983788
22,13,down,24697,False,0.10347139090299606,1.2009426156224239
22,14,down,29627,False,0.101103775203228,1.1516732327165016
22,15,down,4991,False,0.1092481017112732,1.2933308378829727
22,16,down,25386,False,0.10832676291465759,1.8899602532497148
22,17,down,2,True,0.09570571035146713,1.045830175418095
22,18,down,161468,False,0.10021042078733444,1.167950242847445
22,19,down,15206,False,0.10755881667137146,1.3598439764557255
22,20,down,2542,False,0.11275335401296616,1.2539416667653545
22,21,down,563,False,0.15949741005897522,2.530182463148238
22,22,down,1957,False,0.11379430443048477,1.1866411619836383
22,23,down,9271,False,0.10851612687110901,1.343437432734597
22,24,down,42,True,0.0956406518816948,1.045830175418095
22,25,down,81185,False,0.09908830374479294,1.227677540370107
22,26,down,14371,False,0.10712404549121857,1.7966911796844065
22,27,down,17749,False,0.1088845357298851,1.2521505942627913
